Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Home Loan Banks,FHLB,2.93,2/18/2025,2.9552512,2.9552512,CALLABLE,10000000,USD,US,1/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.4,2/5/2031,3.4070899,3.4070899,CALLABLE,15000000,USD,US,1/29/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.6,6/30/2026,2.4132571,2.4132571,AT MATURITY,20000000,USD,US,3/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.84,5/13/2025,2.9211448,2.9211448,CALLABLE,17000000,USD,US,4/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.2,5/20/2030,3.2131607,3.2131607,CALLABLE,10000000,USD,US,4/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.04,6/24/2025,3.0391494,2.73109965,CALLABLE,10000000,USD,US,6/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.3,12/10/2030,3.3259462,3.3259462,CALLABLE,30000000,USD,US,12/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.73,2/10/2025,2.7236982,2.6789931,CALLABLE,108000000,USD,US,1/29/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.375,8/5/2030,3.3925771,3.3925771,CALLABLE,25000000,USD,US,1/29/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.28,2/8/2030,3.28,3.28,CALLABLE,128000000,USD,US,1/29/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.73,11/5/2024,2.730297,2.73,CALLABLE,25000000,USD,US,1/29/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.53,10/19/2023,2.612932,2.612932,CALLABLE,6000000,USD,US,10/7/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.05,7/29/2024,3.0466111,1.54921894,CALLABLE,5000000,USD,US,7/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.09,8/19/2025,3.0320832,2.2087472,CALLABLE,85000000,USD,US,8/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.32,8/28/2023,2.144622,2.144622,AT MATURITY,10000000,USD,US,8/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.93,4/7/2025,2.9603621,2.9603621,CALLABLE,5000000,USD,US,9/24/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,6.07,8/21/2028,2.784966,2.784966,AT MATURITY,1000000,USD,US,8/12/1998,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,7.33,7/15/2026,2.7124972,2.7124972,AT MATURITY,1000000,USD,US,7/3/1996,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5,6/1/2023,1.9065874,1.9065874,AT MATURITY,66677000,USD,US,2/18/2004,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.875,4/28/2025,2.4891195,2.4891195,AT MATURITY,10000000,USD,US,9/13/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5,4/4/2023,2.5736005,2.5736005,AT MATURITY,15000000,USD,US,9/27/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.03,10/6/2025,2.5485757,2.5485757,AT MATURITY,10000000,USD,US,9/27/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.3,12/23/2024,2.3497207,2.3497207,AT MATURITY,10000000,USD,US,11/15/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.3,10/23/2023,2.2007745,2.2007745,AT MATURITY,10000000,USD,US,11/15/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.22,3/23/2029,2.9390386,2.9390386,AT MATURITY,10000000,USD,US,11/16/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.3,4/16/2027,2.8022326312,2.8022326312,AT MATURITY,15000000,USD,US,12/9/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.28,4/16/2025,2.3697764,2.3697764,AT MATURITY,10000000,USD,US,12/9/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.24,9/23/2024,2.3683617636,2.3683617636,AT MATURITY,15000000,USD,US,12/14/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.22,4/21/2026,2.5358608,2.5358608,AT MATURITY,20000000,USD,US,12/14/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,1/28/2030,3.066662,3.066662,AT MATURITY,10000000,USD,US,12/14/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.33,6/4/2029,2.9542906,2.9542906,AT MATURITY,10000000,USD,US,3/27/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.5,4/12/2030,3.0772729,3.0772729,AT MATURITY,15000000,USD,US,4/5/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.7,10/25/2027,2.7185177,2.7185177,AT MATURITY,10000000,USD,US,4/17/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.75,5/11/2026,2.6299386,2.6299386,AT MATURITY,30000000,USD,US,5/3/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.82,9/11/2025,2.5758842,2.5758842,AT MATURITY,10000000,USD,US,6/30/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.1,12/5/2029,2.8997861,2.8997861,AT MATURITY,10000000,USD,US,11/28/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.1,10/5/2028,2.9037041,2.9037041,AT MATURITY,10000000,USD,US,11/28/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.3,1/25/2027,2.6267289,2.6267289,AT MATURITY,10000000,USD,US,1/17/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.43,6/7/2024,2.2562125,2.2562125,AT MATURITY,15000000,USD,US,1/31/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,3/22/2027,2.6583842,2.6583842,AT MATURITY,5000000,USD,US,3/15/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.8,7/26/2027,2.9750945,2.9750945,AT MATURITY,10000000,USD,US,7/18/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.7,12/29/2025,2.5794947,2.5794947,AT MATURITY,10000000,USD,US,8/16/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.75,7/24/2028,3.0414686,3.0414686,AT MATURITY,15000000,USD,US,8/16/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5.4,5/15/2023,1.9407314,1.9407314,AT MATURITY,13550000,USD,US,8/16/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5.4,5/15/2024,2.0906151,2.0906151,AT MATURITY,14235000,USD,US,8/16/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.55,10/3/2029,2.8893856,2.8893856,AT MATURITY,10000000,USD,US,9/26/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.65,6/21/2023,2.1186596,2.1186596,AT MATURITY,30000000,USD,US,4/11/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5,5/2/2023,2.1357919,2.1357919,AT MATURITY,10000000,USD,US,4/25/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.22,7/10/2023,2.1337018,2.1337018,AT MATURITY,12000000,USD,US,7/1/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.28,7/21/2023,2.0817435,2.0817435,AT MATURITY,18000000,USD,US,7/14/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.15,6/21/2023,2.0880374,2.0880374,AT MATURITY,15000000,USD,US,6/14/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.44,12/17/2026,2.6869505,2.6869505,AT MATURITY,10000000,USD,US,12/10/2010,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.5,12/23/2025,2.3954513,2.3954513,AT MATURITY,26000000,USD,US,12/16/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.6,1/12/2026,2.5817583,2.5817583,AT MATURITY,5000000,USD,US,1/5/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.09,1/18/2023,2.0500741,2.0500741,AT MATURITY,15000000,USD,US,1/11/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.2,4/6/2023,2.0948486,2.0948486,AT MATURITY,10000000,USD,US,3/30/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.375,4/28/2026,2.6457352,2.6457352,AT MATURITY,20000000,USD,US,4/14/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.23,6/8/2028,2.8588218,2.8588218,AT MATURITY,10000000,USD,US,6/1/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.75,7/15/2025,2.3667259,2.3667259,AT MATURITY,1070000,USD,US,7/22/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,9/13/2023,2.3147304,2.3147304,AT MATURITY,25000000,USD,US,9/7/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.3,11/25/2026,2.492066,2.492066,AT MATURITY,10000000,USD,US,11/18/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.28,1/29/2029,3.0445175,3.0445175,AT MATURITY,12000000,USD,US,12/19/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,2/22/2023,2.0951786,2.0951786,AT MATURITY,15000000,USD,US,2/15/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.24,3/9/2028,2.7997684,2.7997684,AT MATURITY,17000000,USD,US,3/2/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.73,4/3/2023,2.0994558,2.0994558,AT MATURITY,21000000,USD,US,3/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.49,5/11/2023,2.0844269,2.0844269,AT MATURITY,32000000,USD,US,5/4/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.85,6/21/2027,2.5782511,2.5782511,AT MATURITY,10000000,USD,US,6/12/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.21,8/1/2024,2.2418227,2.2418227,AT MATURITY,25000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.13,8/3/2023,2.6668923,2.6668923,AT MATURITY,41000000,USD,US,7/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.88,10/11/2029,2.9854914,2.9854914,AT MATURITY,10000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.05,11/15/2027,3.1037447,3.1037447,CALLABLE,50000000,USD,US,10/25/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,12/5/2025,2.4311462,2.4311462,AT MATURITY,8000000,USD,US,11/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.83,12/5/2029,3.0035577,3.0035577,AT MATURITY,5000000,USD,US,11/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.83,1/3/2029,3.0101587,3.0101587,AT MATURITY,8000000,USD,US,12/27/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.35,1/16/2025,2.6026087,2.6026087,CALLABLE,15000000,USD,US,1/2/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.125,1/30/2024,2.3989247,2.3989247,CALLABLE,70000000,USD,US,1/9/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.06,2/14/2028,3.0987006,3.0987006,CALLABLE,100000000,USD,US,1/25/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.15,2/25/2028,3.1440482,2.21052473,CALLABLE,100000000,USD,US,1/28/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.14,2/6/2023,1.9138627,1.9138627,AT MATURITY,50000000,USD,US,2/1/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.17,2/6/2023,1.9140077,1.9140077,AT MATURITY,50000000,USD,US,2/1/2013,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,3.15,2/25/2028,3.1386388,1.3765051,CALLABLE,50000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.15,2/8/2023,1.9148345,1.9148345,AT MATURITY,50000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.17,3/6/2028,3.1483965,0.89075972,CALLABLE,50000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.16,2/13/2023,1.8326282,1.8326282,AT MATURITY,75000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.45,3/7/2023,2.5540935,2.5540935,CALLABLE,15000000,USD,US,2/12/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,7/17/2023,1.9825578,1.9825578,AT MATURITY,100000000,USD,US,4/4/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.07,4/17/2023,1.925501,1.925501,AT MATURITY,5000000,USD,US,4/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.74,4/24/2028,2.7566342,2.7566342,AT MATURITY,5000000,USD,US,4/17/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.63,4/29/2027,2.6191426,2.6191426,AT MATURITY,10000000,USD,US,4/22/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.16,8/30/2023,2.0029542497,2.0029542497,AT MATURITY,100000000,USD,US,5/14/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,8/30/2023,2.2839197867,2.2839197867,AT MATURITY,100000000,USD,US,5/14/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.22,8/30/2023,2.0023730727,2.0023730727,AT MATURITY,100000000,USD,US,5/14/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.16,5/30/2023,1.9680062,1.9680062,AT MATURITY,50000000,USD,US,5/15/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.22,6/6/2028,2.8726626,2.8726626,AT MATURITY,5000000,USD,US,5/30/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.2,6/7/2027,2.9422342,2.9422342,AT MATURITY,10000000,USD,US,5/31/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.97,6/17/2024,2.2632255,2.2632255,AT MATURITY,10000000,USD,US,6/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.78,6/28/2028,2.8827809,2.8827809,AT MATURITY,5000000,USD,US,6/21/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.44,7/3/2025,2.6522891,2.6522891,AT MATURITY,10000000,USD,US,6/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.23,7/19/2023,2.3707093,2.3707093,AT MATURITY,28000000,USD,US,7/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.17,1/29/2024,2.4292636,2.4292636,AT MATURITY,22000000,USD,US,7/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.8,8/1/2028,2.8453326,2.8453326,AT MATURITY,14000000,USD,US,7/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.72,8/5/2027,3.1365121,3.1365121,AT MATURITY,17000000,USD,US,7/29/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.44,8/5/2025,2.3511546,2.3511546,AT MATURITY,27000000,USD,US,7/29/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.92,8/6/2029,2.8955076,2.8955076,AT MATURITY,10000000,USD,US,7/29/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.22,8/14/2023,2.148836,2.148836,AT MATURITY,6000000,USD,US,8/5/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.16,2/13/2023,2.0543878,2.0543878,AT MATURITY,15000000,USD,US,8/6/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4,8/21/2028,3.0433294,3.0433294,AT MATURITY,6000000,USD,US,8/13/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.6,8/28/2024,2.3306816879,2.3306816879,AT MATURITY,10000000,USD,US,8/21/2013,FIXED,AA+,#N/A N/A
