Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal National Mortgage Association,FNMA,2.02,9/30/2021,1.9813362,1.7054132,CALLABLE,250000000,USD,US,9/9/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.95,12/30/2021,1.6670339,1.6670339,AT MATURITY,171210000,USD,US,9/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.6,1/5/2021,1.5400278,1.5400278,AT MATURITY,20000000,USD,US,9/24/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,7/27/2020,1.9517866,1.57255229,CALLABLE,25000000,USD,US,6/25/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,11/30/2022,1.892243,1.892243,AT MATURITY,11250000,USD,US,7/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.35,8/7/2020,1.6619956,1.6619956,AT MATURITY,10000000,USD,US,1/31/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.55,8/23/2021,1.6352368,1.6352368,AT MATURITY,15000000,USD,US,8/16/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,4/9/2021,1.5426208,1.5426208,CALLABLE,50000000,USD,US,9/20/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.93,10/18/2022,1.8157091,1.8157091,AT MATURITY,24000000,USD,US,10/11/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,1/24/2020,1.2978845,1.2978845,CALLABLE,50000000,USD,US,1/4/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,2/21/2023,2.3972131,2.3972131,CALLABLE,15000000,USD,US,1/24/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,2/6/2023,1.969111,1.969111,AT MATURITY,10000000,USD,US,1/30/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,5/20/2020,1.7753985,1.7753985,CALLABLE,50000000,USD,US,5/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,5/29/2020,1.7722209,1.7722209,CALLABLE,20000000,USD,US,5/17/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,6/6/2022,1.715841,1.715841,AT MATURITY,14000000,USD,US,5/30/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.64,10/15/2020,1.8731922,1.8731922,AT MATURITY,19000000,USD,US,9/20/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.375,11/12/2020,1.4822699,1.4822699,AT MATURITY,5000000,USD,US,10/31/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.57,1/29/2021,1.8027115,1.8027115,AT MATURITY,25000000,USD,US,1/23/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.365,6/30/2021,1.6372802,1.6372802,AT MATURITY,15000000,USD,US,4/30/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.96,6/3/2020,1.4379869,1.4379869,AT MATURITY,15000000,USD,US,6/26/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,2/12/2020,1.9605014,1.7090432,CALLABLE,25000000,USD,US,7/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.14,10/6/2020,1.4923138,1.4923138,AT MATURITY,60000000,USD,US,9/29/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.6,1/30/2020,1.5896161,1.5592726,CALLABLE,100000000,USD,US,1/15/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.9,11/27/2020,1.9283655,1.9283655,CALLABLE,15000000,USD,US,1/30/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,2/19/2021,1.7823875,1.7823875,CALLABLE,18000000,USD,US,2/3/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.88,3/11/2020,1.847824,0.71079367,CALLABLE,250000000,USD,US,2/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,3/16/2022,2.3734766,1.16857286,CALLABLE,15000000,USD,US,2/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.65,4/27/2020,1.6623093,1.6623093,CALLABLE,25000000,USD,US,3/31/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.65,5/27/2020,1.6565548,1.6565548,CALLABLE,15000000,USD,US,4/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.26,7/27/2022,2.2991783,2.2991783,CALLABLE,45000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,9/30/2020,1.8126087,1.8126087,CALLABLE,15000000,USD,US,9/21/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,9/30/2020,1.796527,1.796527,CALLABLE,30000000,USD,US,9/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.9,7/28/2020,1.854736,1.49995525,CALLABLE,19000000,USD,US,7/14/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.78,7/16/2020,1.4669901,1.4669901,AT MATURITY,10000000,USD,US,7/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.8,7/10/2020,1.4989094,1.4989094,AT MATURITY,10000000,USD,US,6/30/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.125,12/27/2022,1.9843231,1.9843231,AT MATURITY,10000000,USD,US,12/21/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.56,8/3/2020,1.4678688,1.4678688,AT MATURITY,57000000,USD,US,7/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.375,10/15/2020,1.8205095,1.8205095,CALLABLE,3307000,USD,US,10/5/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.18,10/24/2022,2.3029851,2.3029851,CALLABLE,250000000,USD,US,10/9/2012,FIXED,AA+,WR
Federal Farm Credit Banks,FFCB,2.17,10/24/2022,2.3169289,2.3169289,CALLABLE,35000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.2,12/27/2022,2.5190501,2.5190501,CALLABLE,50000000,USD,US,12/3/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.75,12/20/2021,1.7480817,1.7480817,AT MATURITY,15000000,USD,US,12/12/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.45,1/9/2020,1.8022403,1.8022403,CALLABLE,25000000,USD,US,12/19/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,1/18/2022,2.0549174,2.0549174,CALLABLE,15000000,USD,US,12/19/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.36,1/17/2020,1.3964312,1.3964312,AT MATURITY,15000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.6,7/30/2020,1.7288694,1.7288694,CALLABLE,50000000,USD,US,1/22/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,8/20/2021,2.0927346,2.0927346,CALLABLE,25000000,USD,US,1/29/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.45,2/11/2020,1.4604936,1.4604936,AT MATURITY,15000000,USD,US,2/1/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,3/4/2020,1.4079581,1.4079581,CALLABLE,250000000,USD,US,2/15/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.125,3/4/2022,2.214845,2.214845,CALLABLE,7000000,USD,US,2/21/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,3/27/2020,1.7306289,1.7306289,CALLABLE,20000000,USD,US,3/13/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,5/21/2020,1.6976631,1.6976631,CALLABLE,20000000,USD,US,5/7/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.4,6/14/2022,2.0629651,2.0629651,AT MATURITY,5000000,USD,US,6/7/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,8/21/2020,1.7355758,1.7355758,AT MATURITY,22000000,USD,US,8/9/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.5,6/30/2020,1.6984265,1.6984265,AT MATURITY,10000000,USD,US,12/19/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.7,3/11/2022,2.0904866,2.0904866,AT MATURITY,23000000,USD,US,3/4/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.47,11/17/2021,2.2242263,1.7140204,CALLABLE,30000000,USD,US,10/28/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.56,1/12/2023,1.8682604,1.8682604,AT MATURITY,17000000,USD,US,11/4/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,9/18/2020,1.9716204,1.020701,CALLABLE,20000000,USD,US,2/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.8,7/27/2020,1.7967125,0.95962575,CALLABLE,15000000,USD,US,4/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,5/20/2020,1.7893324,0.93622701,CALLABLE,45000000,USD,US,4/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,6/30/2020,1.8551775,0.51218137,CALLABLE,100000000,USD,US,6/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,10/8/2021,2.1217786,2.1217786,CALLABLE,80000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.28,10/28/2022,2.3848754,2.3848754,CALLABLE,50000000,USD,US,10/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.46,10/28/2020,2.035223,2.035223,AT MATURITY,60000000,USD,US,10/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.67,5/7/2020,1.4072319,1.4072319,AT MATURITY,10000000,USD,US,5/31/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,3/27/2020,1.608723,1.608723,AT MATURITY,50000000,USD,US,9/13/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.7,2/4/2021,1.6126548,1.6126548,AT MATURITY,35000000,USD,US,1/28/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.75,3/18/2021,1.5463326,1.5463326,AT MATURITY,9000000,USD,US,3/11/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.64,3/28/2022,1.7266152,1.7266152,AT MATURITY,10000000,USD,US,3/15/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.82,7/26/2021,1.589253,1.589253,AT MATURITY,53000000,USD,US,7/18/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.875,8/20/2020,1.8645482,0.96641102,CALLABLE,25000000,USD,US,8/6/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.39,10/11/2022,2.4169028,2.4169028,CALLABLE,150000000,USD,US,9/19/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.7,11/20/2020,1.7650465,1.7650465,CALLABLE,60000000,USD,US,11/13/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.85,3/18/2021,2.0459135,2.0459135,CALLABLE,25000000,USD,US,2/28/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,5/2/2022,2.2929617,2.2929617,CALLABLE,30000000,USD,US,4/4/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.9,1/24/2022,1.7246066,1.7246066,AT MATURITY,25000000,USD,US,5/16/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.7,8/26/2020,1.4631304,1.4631304,AT MATURITY,9000000,USD,US,8/20/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.49,10/7/2020,1.6017431,1.6017431,AT MATURITY,13000000,USD,US,9/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.55,11/18/2020,1.4976296,1.4976296,AT MATURITY,5000000,USD,US,11/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.62,11/30/2020,1.6403661,1.6403661,AT MATURITY,35000000,USD,US,11/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,7/9/2021,1.7058737,1.7058737,AT MATURITY,12000000,USD,US,7/2/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.2,1/17/2020,2.1112206,1.72328075,CALLABLE,10000000,USD,US,9/18/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.7,2/2/2021,1.5043435,1.5043435,AT MATURITY,15000000,USD,US,1/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.8,3/30/2020,1.7350012,0.19075612,CALLABLE,25000000,USD,US,3/2/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,9/17/2021,2.2026617,0.26312731,CALLABLE,30000000,USD,US,3/13/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.81,4/8/2020,1.7299005,0.05856722,CALLABLE,250000000,USD,US,3/18/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.55,4/29/2020,1.6102872,1.6102872,CALLABLE,25000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.85,5/27/2020,1.900869,1.900869,CALLABLE,45000000,USD,US,4/28/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.86,5/27/2020,1.7880144,0.92441089,CALLABLE,15000000,USD,US,5/11/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.58,5/27/2022,2.5760495,1.31360493,CALLABLE,13000000,USD,US,5/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.65,6/3/2020,1.380947,1.380947,AT MATURITY,15000000,USD,US,5/27/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,6/22/2021,2.2599526,1.77503882,CALLABLE,15000000,USD,US,6/8/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.37,12/23/2022,2.4289147,2.4289147,CALLABLE,10000000,USD,US,12/3/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,7/8/2020,1.773624,1.773624,CALLABLE,70000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.35,9/1/2020,1.4848056,1.4848056,AT MATURITY,15970000,USD,US,10/5/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,11/27/2020,2.2814259,1.1830294,CALLABLE,15000000,USD,US,11/6/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,11/24/2020,1.9918609,1.40509512,CALLABLE,55000000,USD,US,11/10/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.74,9/25/2020,1.9205718,1.9205718,CALLABLE,25000000,USD,US,9/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.9,12/28/2020,1.8136807,1.8136807,AT MATURITY,20000000,USD,US,4/19/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,5/10/2022,1.9608548,1.9608548,AT MATURITY,45000000,USD,US,5/3/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.875,1/17/2023,1.9059086,1.9059086,AT MATURITY,43000000,USD,US,1/7/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.66,9/1/2020,1.7680973,1.7680973,AT MATURITY,15000000,USD,US,8/24/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,9/20/2022,2.3805664,2.3805664,CALLABLE,55000000,USD,US,9/10/2012,FIXED,AA+,Aaa
Amherst College,AMHERS,2.166,11/1/2020,2.5326009,2.5326009,AT MATURITY,2510000,USD,US,10/3/2012,FIXED,AA+,Aaa
