Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Jersey Central Power & Light Co,FE,4.3,1/15/2026,4.1230404,4.1198333,CALLABLE,250000000,USD,US,8/11/2015,FIXED,BBB-,Baa2
EPR Properties,EPR,5.25,7/15/2023,4.6752326,4.6597256,CALLABLE,275000000,USD,US,6/13/2013,FIXED,BBB-,Baa2
DDR Corp,DDR,7.875,9/1/2020,2.9731024,2.9731024,AT MATURITY,300000000,USD,US,8/9/2010,FIXED,BBB-,Baa2
Hillenbrand Inc,HI,5.5,7/15/2020,4.0902294,4.0902294,AT MATURITY,150000000,USD,US,7/6/2010,FIXED,BBB-,Ba1
DDR Corp,DDR,4.625,7/15/2022,3.4564612,3.41658765,CALLABLE,450000000,USD,US,6/19/2012,FIXED,BBB-,Baa2
DDR Corp,DDR,9.625,3/15/2016,0.8904114652,0.8904114652,AT MATURITY,300000000,USD,US,9/25/2009,FIXED,BBB-,Baa2
Ford Motor Co,F,6.625,2/15/2028,5.0397441,5.0397441,AT MATURITY,300000000,USD,US,2/18/1998,FIXED,BBB-,Baa3
Fifth Street Finance Corp,FSC,5.375,4/1/2016,5.2780704356,5.2780704356,CONVERTIBLE,150000000,USD,US,4/7/2011,FIXED,BBB-,#N/A N/A
DDR Corp,DDR,3.5,1/15/2021,3.182382,3.17282919,CALLABLE,300000000,USD,US,11/21/2013,FIXED,BBB-,Baa2
El Paso Natural Gas Co LLC,KMI,8.375,6/15/2032,8.3953167115,8.3953167115,AT MATURITY,299490000,USD,US,#N/A Field Not Applicable,FIXED,BBB-,Baa3
Ruby Pipeline LLC,RPLLLC,6,4/1/2022,5.5857064428,5.4995057844,SINKABLE,825000000,USD,US,2/10/2012,FIXED,BBB-,Baa3
Tennessee Gas Pipeline Co LLC,KMI,7,3/15/2027,6.8454222,6.8454222,PUTABLE,300000000,USD,US,3/4/1997,FIXED,BBB-,Baa3
Brandywine Operating Partnership LP,BDN,4.1,10/1/2024,4.4599612,4.4599612,CALLABLE,250000000,USD,US,9/8/2014,FIXED,BBB-,Baa3
Kinder Morgan Inc/DE,KMI,5,2/15/2021,5.375973,5.375973,CALLABLE,750000000,USD,US,10/31/2013,FIXED,BBB-,Baa3
Discover Financial Services,DFS,6.45,6/12/2017,2.176771,2.176771,AT MATURITY,399955000,USD,US,3/24/2008,FIXED,BBB-,Ba1
Kansas City Southern,KSU,4.95,8/15/2045,4.8928756,4.892434,CALLABLE,476700000,USD,US,11/9/2015,FIXED,BBB-,Baa3
RGS AEGCO Funding Corp,AEP,9.81,12/7/2021,8.8844780053,7.8095402143,SINKABLE,250000000,USD,US,1/26/1990,FIXED,BBB-,Baa2
Fairfax US Inc,FFHCN,4.875,8/13/2024,4.915397,4.915397,AT MATURITY,300000000,USD,US,8/6/2014,FIXED,BBB-,Baa3
Columbia Pipeline Group Inc,CPGX,2.45,6/1/2018,3.886126,3.886126,AT MATURITY,500000000,USD,US,5/19/2015,FIXED,BBB-,Baa2
Newell Rubbermaid Inc,NWL,6.25,4/15/2018,2.4545045,2.4545045,AT MATURITY,250000000,USD,US,3/25/2008,FIXED,BBB-,Baa3
Panhandle Eastern Pipe Line Co LP,ETP,6.2,11/1/2017,2.9485793,2.9485793,AT MATURITY,300000000,USD,US,10/23/2007,FIXED,BBB-,Baa3
Harris Corp,HRS,6.15,12/15/2040,5.3920223,5.3920223,AT MATURITY,300000000,USD,US,11/30/2010,FIXED,BBB-,Baa3
Freeport-McMoRan Inc,FCX,3.1,3/15/2020,3.2811347,3.2811347,AT MATURITY,1000000000,USD,US,2/28/2013,FIXED,BBB-,B1
ConAgra Foods Inc,CAG,2.1,3/15/2018,1.9733746,1.9733746,AT MATURITY,250000000,USD,US,9/10/2012,FIXED,BBB- /*,Baa2
Allergan Inc/United States,AGN,5.75,4/1/2016,0.9494330408,0.9494330408,AT MATURITY,800000000,USD,US,10/6/2006,FIXED,BBB- /*+,Baa3 /*+
DCT Industrial Operating Partnership LP,DCT,4.5,10/15/2023,4.2123113,4.20487842,CALLABLE,275000000,USD,US,4/25/2014,FIXED,BBB-,Baa2
Texas Gas Transmission LLC,BWP,4.5,2/1/2021,4.4667281,4.46635092,CALLABLE,440000000,USD,US,1/13/2011,FIXED,BBB-,Baa2
Retail Opportunity Investments Partnership LP,ROIC,4,12/15/2024,4.6829808,4.6829808,CALLABLE,250000000,USD,US,11/18/2014,FIXED,BBB-,Baa2
Reynolds American Inc,RAI,7.75,6/1/2018,2.1636119,2.1636119,AT MATURITY,250000000,USD,US,11/7/2006,FIXED,BBB-,Baa3
Rayonier Inc,RYN,3.75,4/1/2022,3.8524869,3.8524869,CALLABLE,325000000,USD,US,2/29/2012,FIXED,BBB-,Baa2
Exelis Inc,HRS,4.25,10/1/2016,1.3707502,1.3707502,AT MATURITY,250000000,USD,US,6/11/2012,FIXED,BBB-,Baa3
Corporate Office Properties LP,OFC,5.25,2/15/2024,5.117303,5.11473835,CALLABLE,250000000,USD,US,9/9/2013,FIXED,BBB-,Baa3
Viacom Inc,VIA,6.125,10/5/2017,1.4511484,1.4511484,AT MATURITY,500000000,USD,US,10/2/2007,FIXED,BBB-,Baa2
Zions Bancorporation,ZION,4,6/20/2016,1.5035905413,1.5035905413,AT MATURITY,198448000,USD,US,6/13/2012,FIXED,BBB-,#N/A N/A
Albemarle Corp,ALB,4.5,12/15/2020,3.8251868,3.79349897,CALLABLE,350000000,USD,US,12/7/2010,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,3.125,9/12/2021,3.8394331,3.8394331,CALLABLE,400000000,USD,US,9/7/2011,FIXED,BBB-,Baa3
Kraft Foods Group Inc,KHC,6.5,2/9/2040,5.0365183,5.0365183,AT MATURITY,787481000,USD,US,12/7/2012,FIXED,BBB-,Baa3
Cleveland Electric Illuminating Co/The,FE,5.7,4/1/2017,2.2922396,2.2922396,AT MATURITY,250000000,USD,US,3/22/2007,FIXED,BBB-,Baa3
Braskem America Finance Co,BRASKM,7.125,7/22/2041,9.4970025,9.4970025,CALLABLE,750000000,USD,US,7/19/2011,FIXED,BBB-,Baa3 /*-
Gerdau Holdings Inc,GGBRBZ,7,1/20/2020,10.2087062,10.2087062,AT MATURITY,1250000000,USD,US,11/18/2009,FIXED,BBB-,#N/A N/A
Education Realty Operating Partnership LP,EDR,4.6,12/1/2024,4.9398963,4.9398963,CALLABLE,250000000,USD,US,11/19/2014,FIXED,BBB-,Baa3
Advance Auto Parts Inc,AAP,4.5,1/15/2022,3.5646681,3.52957776,CALLABLE,300000000,USD,US,1/11/2012,FIXED,BBB-,Baa2
Tennessee Gas Pipeline Co LLC,KMI,8,2/1/2016,4.5780871632,4.5780871632,AT MATURITY,249357000,USD,US,5/21/2009,FIXED,BBB-,WR
Allegheny Energy Supply Co LLC,FE,6.75,10/15/2039,7.2856696,7.2856696,AT MATURITY,250000000,USD,US,9/22/2009,FIXED,BBB-,Baa3
Columbia Pipeline Group Inc,CPGX,4.5,6/1/2025,5.6488418,5.6488418,CALLABLE,1000000000,USD,US,5/19/2015,FIXED,BBB-,Baa2
Harris Corp,HRS,1.999,4/27/2018,2.2414388,2.2414388,AT MATURITY,500000000,USD,US,4/22/2015,FIXED,BBB-,Baa3
Alexandria Real Estate Equities Inc,ARE,4.6,4/1/2022,3.7589242,3.72887092,CALLABLE,550000000,USD,US,2/22/2012,FIXED,BBB-,Baa2
Interpublic Group of Cos Inc/The,IPG,4,3/15/2022,3.693412,3.693412,AT MATURITY,250000000,USD,US,2/28/2012,FIXED,BBB-,Baa3
RGS I&M Funding Corp,AEP,9.82,6/7/2022,8.9486666729,8.748525086,SINKABLE,218317633,USD,US,6/6/1990,FIXED,BBB-,Baa1
Hospitality Properties Trust,HPT,6.3,6/15/2016,4.7275993921,-0.49579029,CALLABLE,275000000,USD,US,6/12/2006,FIXED,BBB-,Baa2
Senior Housing Properties Trust,SNH,6.75,4/15/2020,4.0753841,3.7624322,CALLABLE,200000000,USD,US,4/6/2010,FIXED,BBB-,Baa3
Actavis Inc,AGN,4.625,10/1/2042,4.8280059,4.8280059,CALLABLE,1000000000,USD,US,9/27/2012,FIXED,BBB- /*+,Baa3 /*+
Reynolds American Inc,RAI,6.15,9/15/2043,5.112025,5.112025,AT MATURITY,550000000,USD,US,9/12/2013,FIXED,BBB-,Baa3
Duquesne Light Holdings Inc,DQE,6.25,8/15/2035,6.073509,6.073509,AT MATURITY,120000000,USD,US,8/11/2005,FIXED,BBB-,Baa3
SourceGas LLC,SOGAS,5.9,4/1/2017,4.2663146,4.2663146,AT MATURITY,325000000,USD,US,4/11/2007,FIXED,BBB-,Baa2 /*+
Brandywine Operating Partnership LP,BDN,4.55,10/1/2029,4.7470778,4.7470778,CALLABLE,250000000,USD,US,9/8/2014,FIXED,BBB-,Baa3
Domtar Corp,UFS,6.25,9/1/2042,6.7453855,6.7453855,AT MATURITY,250000000,USD,US,8/20/2012,FIXED,BBB-,Baa3
Kinder Morgan Inc/DE,KMI,7.25,3/1/2028,7.3398679,7.3398679,AT MATURITY,500000000,USD,US,3/4/1998,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,5.625,8/15/2019,2.8556329,2.8556329,AT MATURITY,500000000,USD,US,8/12/2009,FIXED,BBB-,Baa3
Healthcare Realty Trust Inc,HR,3.875,5/1/2025,3.9780248,3.9780248,CALLABLE,250000000,USD,US,4/15/2015,FIXED,BBB-,Baa2
Healthcare Realty Trust Inc,HR,3.875,5/1/2025,3.9780248,3.9780248,CALLABLE,250000000,USD,US,4/15/2015,FIXED,BBB-,Baa2
Arrow Electronics Inc,ARW,6.875,6/1/2018,2.8841023,2.8841023,AT MATURITY,200000000,USD,US,5/29/1998,FIXED,BBB-,Baa3
Midcontinent Express Pipeline LLC,MCEXPP,6.7,9/15/2019,17.2263093,17.2263093,AT MATURITY,450000000,USD,US,9/9/2009,FIXED,BBB- /*-,Ba1
Northwest Pipeline LLC,WPZ,7,6/15/2016,-0.0498489787,-0.0498489787,AT MATURITY,175000000,USD,US,9/8/2006,FIXED,BBB- /*-,Baa2
Kansas City Southern Railway Co/The,KSU,4.3,5/15/2043,4.9610955956,4.9610955956,CALLABLE,450000000,USD,US,5/28/2014,FIXED,BBB-,Baa3
Kansas City Southern,KSU,2.35,5/15/2020,3.1164129,3.1164129,CALLABLE,239542000,USD,US,11/9/2015,FIXED,BBB-,Baa3
Zoetis Inc,ZTS,1.15,2/1/2016,0.9645060663,0.9645060663,AT MATURITY,400000000,USD,US,9/25/2013,FIXED,BBB-,WR
Mylan Inc,MYL,1.8,6/24/2016,1.512454249,1.512454249,AT MATURITY,500000000,USD,US,2/4/2014,FIXED,BBB-,Baa3
Jersey Central Power & Light Co,FE,5.625,5/1/2016,1.812495176,1.812495176,AT MATURITY,300000000,USD,US,#N/A Field Not Applicable,FIXED,BBB-,Baa2
Actavis Inc,AGN,6.125,8/15/2019,2.6750773,2.6750773,AT MATURITY,400000000,USD,US,8/18/2009,FIXED,BBB- /*+,Baa3 /*+
Regions Financial Corp,RF,7.75,9/15/2024,5.2311607,5.2311607,PUTABLE,100000000,USD,US,9/8/1994,FIXED,BBB-,Baa3
Trans-Allegheny Interstate Line Co,FE,3.85,6/1/2025,3.537627,3.53084585,CALLABLE,550000000,USD,US,12/8/2014,FIXED,BBB-,A3
Alexandria Real Estate Equities Inc,ARE,2.75,1/15/2020,2.7801847,2.7801847,CALLABLE,400000000,USD,US,7/9/2014,FIXED,BBB-,Baa2
Reynolds American Inc,RAI,6.875,5/1/2020,2.9758193,2.9758193,AT MATURITY,641462000,USD,US,6/11/2015,FIXED,BBB-,Baa3
Alcoa Inc,AA,5.72,2/23/2019,5.7186184,5.7186184,AT MATURITY,750000000,USD,US,1/23/2007,FIXED,BBB-,Ba1 /*-
Senior Housing Properties Trust,SNH,3.25,5/1/2019,3.1368603,3.12890702,CALLABLE,400000000,USD,US,4/23/2014,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,5,7/15/2035,4.6381916,4.6324396,CALLABLE,1000000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,2,9/12/2016,1.9986162,1.9986162,AT MATURITY,300000000,USD,US,9/7/2011,FIXED,BBB-,Baa3
Alexandria Real Estate Equities Inc,ARE,4.5,7/30/2029,4.4611555,4.46096774,CALLABLE,300000000,USD,US,7/9/2014,FIXED,BBB-,Baa2
Kansas City Southern Railway Co/The,KSU,3.85,11/15/2023,3.4919508,3.48221596,CALLABLE,200000000,USD,US,5/28/2014,FIXED,BBB-,Baa3
Equity Commonwealth,EQC,6.25,6/15/2017,3.8302952,2.501555,CALLABLE,250000000,USD,US,6/18/2007,FIXED,BBB-,Baa3
Sunoco Inc,ETP,9,11/1/2024,8.4867313,8.4867313,AT MATURITY,100000000,USD,US,10/25/1994,FIXED,BBB-,Baa3
Dillard's Inc,DDS,7.75,7/15/2026,5.337358,5.337358,AT MATURITY,100000000,USD,US,7/12/1996,FIXED,BBB-,Baa3
CDK Global Inc,CDK,4.5,10/15/2024,4.6751262,4.6751262,CALLABLE,500000000,USD,US,5/20/2015,FIXED,BBB-,Baa3
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,3.375,3/15/2018,2.601038,2.601038,AT MATURITY,500000000,USD,US,9/24/2012,FIXED,BBB-,Baa3
Metropolitan Edison Co,FE,7.7,1/15/2019,3.1360730466,3.1360730466,AT MATURITY,300000000,USD,US,1/14/2009,FIXED,BBB-,Baa1
Brandywine Operating Partnership LP,BDN,6,4/1/2016,1.401159849,1.401159849,AT MATURITY,250000000,USD,US,3/23/2006,FIXED,BBB-,Baa3
TPG Specialty Lending Inc,TSLX,4.5,12/15/2019,5.4793158802,5.4793158802,CONVERTIBLE,115000000,USD,US,6/4/2014,FIXED,BBB-,#N/A N/A
Crown Castle International Corp,CCI,5.25,1/15/2023,4.1423939,4.1423939,AT MATURITY,1650000000,USD,US,10/3/2012,FIXED,BBB-,Ba1
Brandywine Operating Partnership LP,BDN,3.95,2/15/2023,4.181032,4.181032,CALLABLE,250000000,USD,US,12/12/2012,FIXED,BBB-,Baa3
Panoche Energy Center LLC,PANOCH,6.885,7/31/2029,6.5580492472,6.3880671367,SINKABLE,321000000,USD,US,1/24/2008,FIXED,BBB-,Baa3
DDR Corp,DDR,3.375,5/15/2023,4.0052017,4.0052017,CALLABLE,300000000,USD,US,5/16/2013,FIXED,BBB-,Baa2
Healthcare Realty Trust Inc,HR,5.75,1/15/2021,3.279833,3.279833,AT MATURITY,400000000,USD,US,12/8/2010,FIXED,BBB-,Baa2
Healthcare Realty Trust Inc,HR,5.75,1/15/2021,3.279833,3.279833,AT MATURITY,400000000,USD,US,12/8/2010,FIXED,BBB-,Baa2
Mountain States Telephone & Telegraph Co,CTL,7.375,5/1/2030,6.7679568,6.7679568,AT MATURITY,55150000,USD,US,5/2/1990,FIXED,BBB-,Baa3
Hospitality Properties Trust,HPT,4.5,6/15/2023,4.5692595,4.5692595,CALLABLE,300000000,USD,US,5/30/2013,FIXED,BBB-,Baa2
Southwestern Energy Co,SWN,4.1,3/15/2022,12.7686005,12.7686005,CALLABLE,1000000000,USD,US,2/29/2012,FIXED,BBB-,Baa3 /*-
CDK Global Inc,CDK,3.3,10/15/2019,3.4220946,3.4220946,CALLABLE,250000000,USD,US,5/20/2015,FIXED,BBB-,Baa3
CCO Safari II LLC,CHTRIG,3.579,7/23/2020,3.4255642,3.42332356,CALLABLE,2000000000,USD,US,7/9/2015,FIXED,BBB- /*+,Ba1
Metropolitan Edison Co,FE,4,4/15/2025,3.851552,3.851552,AT MATURITY,250000000,USD,US,6/5/2014,FIXED,BBB-,Baa1
Energy Transfer Partners LP,ETP,8.25,11/15/2029,7.2901452,7.28105952,CALLABLE,266675000,USD,US,11/7/2013,FIXED,BBB-,Baa3
Corporate Office Properties LP,OFC,3.6,5/15/2023,4.8048536,4.8048536,CALLABLE,350000000,USD,US,7/16/2013,FIXED,BBB-,Baa3
Aquarion Co,AQUARN,4,8/15/2024,4.1817476,4.1817476,CALLABLE,360000000,USD,US,8/19/2014,FIXED,BBB-,Baa3
Domtar Corp,UFS,9.5,8/1/2016,1.5413038538,1.5413038538,AT MATURITY,124125000,USD,US,10/17/2007,FIXED,BBB-,Baa3
Panhandle Eastern Pipe Line Co LP,ETP,8.125,6/1/2019,7.0082321,7.0082321,AT MATURITY,150000000,USD,US,5/21/2009,FIXED,BBB-,Baa3
Discover Financial Services,DFS,10.25,7/15/2019,3.7995009,3.7995009,AT MATURITY,400000000,USD,US,7/10/2009,FIXED,BBB-,Ba1
Embarq Florida Inc,CTL,8.375,1/15/2025,6.0702882,6.0702882,AT MATURITY,70000000,USD,US,1/12/1995,FIXED,BBB-,Baa2
Continental Wind LLC,EXC,6,2/28/2033,6.3218096705,6.5491925973,SINKABLE,613000000,USD,US,9/17/2013,FIXED,BBB-,Baa3
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,4.875,7/11/2022,3.9474495,3.9474495,AT MATURITY,800000000,USD,US,7/10/2012,FIXED,BBB-,Baa3
American Tower Corp,AMT,7.25,5/15/2019,2.6634174,2.6634174,AT MATURITY,300000000,USD,US,5/27/2009,FIXED,BBB-,Baa3
Forethought Financial Group Inc,FORETH,8.625,4/15/2021,5.7227805,5.7227805,AT MATURITY,150000000,USD,US,4/15/2011,FIXED,BBB-,Ba1
Southern Natural Gas Co LLC / Southern Natural Issuing Corp,KMI,4.4,6/15/2021,5.8033373,5.8033373,CALLABLE,300000000,USD,US,9/7/2011,FIXED,BBB-,Baa3
Continental Airlines 2000-2 Class A-1 Pass Through Trust,UAL,7.707,4/2/2021,5.5882943044,3.1551863435,SINK/EXT,380340000,USD,US,11/14/2000,FIXED,BBB-,Baa2
Kansas City Southern,KSU,3.85,11/15/2023,3.4923126,3.48258712,CALLABLE,195043000,USD,US,11/9/2015,FIXED,BBB-,Baa3
El Paso Natural Gas Co LLC,KMI,8.625,1/15/2022,5.754788,5.754788,AT MATURITY,260000000,USD,US,1/9/1992,FIXED,BBB-,Baa3
Jersey Central Power & Light Co,FE,7.35,2/1/2019,2.9181829,2.9181829,AT MATURITY,300000000,USD,US,1/22/2009,FIXED,BBB-,Baa2
Select Income REIT,SIR,3.6,2/1/2020,3.3721685,3.36815265,CALLABLE,400000000,USD,US,1/29/2015,FIXED,BBB-,Baa2
Hospitality Properties Trust,HPT,6.7,1/15/2018,3.897727,2.9977441,CALLABLE,350000000,USD,US,9/24/2007,FIXED,BBB-,Baa2
Chicago Parking Meters LLC,CHIPRK,5.489,12/30/2020,3.5446398,3.5446398,AT MATURITY,600000000,USD,US,11/4/2010,FIXED,BBB-,Baa3
Jersey Central Power & Light Co,FE,4.7,4/1/2024,3.8541851,3.83273575,CALLABLE,500000000,USD,US,8/14/2013,FIXED,BBB-,Baa2
