Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Home Loan Mortgage Corp,FHLMC,1,7/27/2018,1.1608125,1.1608125,CALLABLE,300000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.63,9/3/2019,1.6261178,0.84419499,CALLABLE,25000000,USD,US,8/27/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,6/28/2018,1.3346249,1.3346249,CALLABLE,100000000,USD,US,11/30/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.625,8/18/2017,0.7465088,0.7465088,AT MATURITY,20000000,USD,US,5/11/2006,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,11/30/2018,1.0325152,1.0325152,AT MATURITY,95000000,USD,US,1/20/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,2/27/2019,1.284268,1.284268,CALLABLE,50000000,USD,US,2/7/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.15,6/8/2018,0.9923489,0.9923489,AT MATURITY,20000000,USD,US,6/1/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.1,4/23/2018,1.1171664,1.1171664,CALLABLE,50000000,USD,US,9/25/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,12/20/2019,1.6113317,1.6113317,CALLABLE,50000000,USD,US,11/21/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.49,12/27/2019,1.5662399,1.5662399,CALLABLE,85000000,USD,US,12/13/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.45,7/17/2019,1.5751965,1.5751965,CALLABLE,50000000,USD,US,4/3/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.125,6/6/2018,1.186874,1.186874,CALLABLE,250000000,USD,US,5/15/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.17,6/13/2018,1.1664141,0.6888479,CALLABLE,12000000,USD,US,5/28/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,9/18/2017,1.6645347,0.6802956,CALLABLE,250000000,USD,US,2/26/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.15,5/18/2018,1.1498233,1.14728794,CALLABLE,100000000,USD,US,5/8/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,6/29/2018,1.2731364,1.2731364,CALLABLE,50000000,USD,US,12/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.24,10/22/2019,1.2125902,1.2125902,AT MATURITY,150000000,USD,US,10/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.05,5/1/2019,1.303216,1.303216,AT MATURITY,362000000,USD,US,10/15/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Mortgage Corp,FHLMC,1.5,12/14/2018,1.6162648,1.6162648,CALLABLE,500000000,USD,US,11/18/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.15,7/13/2018,1.1586631,1.1586631,CALLABLE,75000000,USD,US,7/7/2015,FIXED,AA+,Aaa
MassMutual Global Funding II,MASSMU,5.25,7/31/2018,2.1394548,2.1394548,AT MATURITY,150000000,USD,US,7/25/2003,FIXED,AA+,Aa2
Federal National Mortgage Association,FNMA,1.4,7/30/2019,1.4594951,1.4594951,CALLABLE,50000000,USD,US,7/25/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,4/25/2018,1.1300444,1.1300444,CALLABLE,50000000,USD,US,10/1/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.47,11/29/2019,1.6847537,1.6847537,CALLABLE,50000000,USD,US,11/9/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.14,9/4/2018,1.1367625,0.65686892,CALLABLE,60000000,USD,US,11/26/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.1,3/13/2018,1.1623004,1.1623004,CALLABLE,115000000,USD,US,2/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.12,8/20/2018,1.1155567,0.45764314,CALLABLE,60000000,USD,US,5/13/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.375,2/22/2019,1.3370583,1.2666862,CALLABLE,30000000,USD,US,1/26/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.25,10/29/2018,1.2707875017,1.2707875017,CALLABLE,250000000,USD,US,9/25/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,0.73,10/5/2017,0.9530702,0.9530702,CALLABLE,80000000,USD,US,9/29/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.72,10/27/2017,1.1281503,1.1281503,CALLABLE,150000000,USD,US,10/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.6,11/19/2019,1.3839123,1.3839123,AT MATURITY,40000000,USD,US,11/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.05,6/22/2018,1.0043034,1.0043034,AT MATURITY,25000000,USD,US,3/15/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.57,8/14/2019,1.5664399,0.84371712,CALLABLE,18000000,USD,US,8/7/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.125,2/21/2018,1.1817918,1.1817918,CALLABLE,100000000,USD,US,1/30/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.35,4/17/2019,1.3610082,1.3610082,CALLABLE,90000000,USD,US,4/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.6,9/5/2018,0.9848428,0.9848428,AT MATURITY,75000000,USD,US,4/22/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.1,11/24/2017,1.1411933,1.1411933,CALLABLE,11000000,USD,US,11/4/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.9,12/11/2017,0.8629281,0.8629281,AT MATURITY,90000000,USD,US,6/3/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.47,1/29/2020,1.6138539773,1.6138539773,CALLABLE,30000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,11/24/2017,1.0780893,1.0780893,CALLABLE,100000000,USD,US,7/27/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.53,9/13/2019,1.5195792,1.20634169,CALLABLE,50000000,USD,US,8/29/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.65,9/27/2019,1.5949194,0.37728833,CALLABLE,50000000,USD,US,9/12/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.6,10/15/2019,1.7538265,1.7538265,CALLABLE,85000000,USD,US,9/24/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.2,6/24/2019,1.625472,1.625472,CALLABLE,50000000,USD,US,12/3/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.96,6/28/2018,1.9752238,1.9752238,CALLABLE,15000000,USD,US,12/12/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,7/30/2018,1.1325007,1.1325007,CALLABLE,25000000,USD,US,1/7/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,12/20/2018,1.2633376,1.2633376,CALLABLE,15000000,USD,US,5/22/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,11/20/2019,1.3740532,1.3740532,AT MATURITY,10000000,USD,US,12/6/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,7/25/2017,1.685372,1.04176003,CALLABLE,30000000,USD,US,7/21/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,10/17/2017,1.3902633,0.5476813,CALLABLE,250000000,USD,US,9/26/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.99,1/22/2018,1.0320749,1.0320749,CALLABLE,50000000,USD,US,4/15/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.09,10/29/2018,1.2032738,1.2032738,CALLABLE,32000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.1,12/18/2018,1.2039976264,1.2039976264,CALLABLE,15000000,USD,US,10/19/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.64,12/2/2019,1.6397991,1.6390983,CALLABLE,52000000,USD,US,11/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.62,8/14/2017,1.0076441,1.0076441,AT MATURITY,10000000,USD,US,8/5/2002,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.125,12/10/2018,1.3658621,1.3658621,AT MATURITY,15000000,USD,US,12/3/2008,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,11/19/2018,1.2425327,0.82421658,CALLABLE,50000000,USD,US,11/1/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.37,12/17/2019,1.6372519,1.6372519,CALLABLE,17000000,USD,US,12/10/2012,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.15,2/13/2018,1.1854431,1.1854431,CALLABLE,60000000,USD,US,1/30/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,12/27/2019,1.4268598,1.4268598,CALLABLE,25000000,USD,US,3/5/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.05,3/20/2018,1.2643067,1.2643067,CALLABLE,30000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.98,4/16/2018,1.0377917,1.0377917,CALLABLE,25000000,USD,US,4/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.05,9/26/2017,1.0173554,1.0173554,CALLABLE,25000000,USD,US,3/4/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,1/21/2020,1.2996188,1.2996188,AT MATURITY,10000000,USD,US,1/14/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.05,9/11/2017,1.068714,1.068714,CALLABLE,30000000,USD,US,2/12/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.45,4/15/2019,1.3630475,0.11277003,CALLABLE,15000000,USD,US,3/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.9,1/30/2018,0.9233245,0.9233245,AT MATURITY,50000000,USD,US,6/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.875,9/27/2017,1.0112526,1.0112526,AT MATURITY,50000000,USD,US,6/8/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,6/29/2018,1.2498768,1.2496765,CALLABLE,40000000,USD,US,12/18/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.9,8/25/2017,1.0129905,1.0129905,CALLABLE,100000000,USD,US,7/23/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.35,9/28/2018,1.2971695,0.46647752,CALLABLE,100000000,USD,US,8/31/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.9,9/25/2017,0.7774575,0.7774575,AT MATURITY,95000000,USD,US,9/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,7/15/2019,1.683113,1.683113,CALLABLE,90000000,USD,US,7/7/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,10/15/2018,1.101919,1.101919,CALLABLE,50000000,USD,US,9/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.15,10/11/2018,1.4157857,1.4157857,CALLABLE,42000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.42,4/2/2019,1.4162551,0.75633681,CALLABLE,130000000,USD,US,3/26/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.37,11/22/2019,1.5520919,1.5520919,CALLABLE,50000000,USD,US,5/2/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,1/6/2020,1.3991461,1.3991461,AT MATURITY,18500000,USD,US,12/10/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.07,7/28/2017,1.1039297,1.1039297,CALLABLE,250000000,USD,US,7/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.8,11/5/2019,1.6930218,1.6930218,AT MATURITY,25000000,USD,US,12/29/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.125,3/2/2018,2.0659733,0.69006883,CALLABLE,100000000,USD,US,2/26/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,12/28/2018,1.6612415,1.6612415,CALLABLE,75000000,USD,US,6/5/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.36,10/28/2019,1.7460051,1.7460051,CALLABLE,292000000,USD,US,10/15/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.05,1/29/2018,1.1136225,1.1136225,CALLABLE,100000000,USD,US,7/22/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,8/27/2018,1.1872953,0.75434226,CALLABLE,20000000,USD,US,8/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.55,9/9/2019,1.4894964,1.1970121,CALLABLE,72000000,USD,US,8/27/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.95,9/29/2017,1.0321542,1.0321542,CALLABLE,40000000,USD,US,9/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.67,5/22/2019,1.2840644,1.2840644,AT MATURITY,25000000,USD,US,5/11/2006,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,2/21/2019,1.3389259,1.3389259,CALLABLE,50000000,USD,US,2/2/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.15,7/5/2018,1.041066,1.041066,AT MATURITY,15000000,USD,US,6/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.3,11/7/2019,1.3575436,1.3575436,AT MATURITY,57000000,USD,US,11/1/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,1/30/2020,1.6235455,1.6235455,CALLABLE,50000000,USD,US,1/24/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,8/22/2019,1.4889077,0.81029016,CALLABLE,15000000,USD,US,1/29/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,8/28/2018,1.2820153,1.2820153,CALLABLE,100000000,USD,US,2/13/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.01,4/25/2018,0.7323232,0.7323232,CALLABLE,15000000,USD,US,3/26/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.9,7/23/2019,1.2062133,1.2062133,AT MATURITY,17000000,USD,US,7/17/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,11/26/2019,2.1317123,0.88465207,CALLABLE,15000000,USD,US,11/10/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.05,12/18/2017,1.1264898,1.1264898,AT MATURITY,50000000,USD,US,3/11/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.875,1/8/2018,0.9843362,0.9843362,AT MATURITY,50000000,USD,US,4/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.86,8/15/2017,0.9790149,0.9790149,AT MATURITY,400000000,USD,US,11/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.81,8/18/2017,0.9145182,0.9145182,CALLABLE,90000000,USD,US,8/11/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.33,12/3/2018,1.3402787,1.3402787,CALLABLE,35000000,USD,US,8/25/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.34,3/29/2019,1.3365992,0.73655415,CALLABLE,95000000,USD,US,9/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.9,1/30/2018,0.9989866,0.9989866,AT MATURITY,55000000,USD,US,7/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.75,9/29/2017,0.8024705,0.8024705,AT MATURITY,10000000,USD,US,7/25/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.125,3/4/2019,1.1543555,1.1543555,AT MATURITY,40000000,USD,US,2/20/2009,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.125,3/6/2019,1.348536,1.348536,AT MATURITY,39000000,USD,US,8/30/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.83,9/21/2017,0.8335945,0.8335945,AT MATURITY,355000000,USD,US,9/14/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.375,12/26/2019,1.388379,1.388379,AT MATURITY,57000000,USD,US,12/18/2012,FIXED,AA+,Aaa
